qid,docno,label
565,691746#77,1
565,370400#27,1
565,76249#5,0
565,558197#0,0
565,346655#4,0
565,1570#13,0
565,387890#6,0
565,251352#0,0
566,280420#0,1
566,280420#13,0
566,330741#0,0
566,281636#0,0
566,328204#0,0
566,323234#0,0
566,330723#0,0
566,330706#0,0
566,280420#5,0
566,330321#0,0
567,78041#10,1
567,311118#0,0
567,632390#38,0
567,620243#3,0
567,114737#2,0
567,320148#9,0
567,320148#1,0
567,80312#0,0
567,320148#0,0
567,93223#0,0
567,343930#0,0
568,89654#1,1
568,89654#0,0
568,450131#0,0
568,336602#1,0
568,89654#3,0
568,89654#15,0
568,655620#0,0
568,485009#51,0
568,309472#0,0
568,677220#0,0
569,10883#0,1
569,1365#22,1
569,364725#0,0
569,10883#2,0
569,66880#54,0
569,583566#0,0
569,8545#5,0
569,345272#14,0
569,360006#5,0
569,624216#2,0
570,6317#0,1
570,713832#1,1
570,632390#16,1
570,8378#63,1
570,7601#0,0
570,13517#1,0
570,1109#43,0
570,296930#73,0
570,1109#37,0
570,6317#1,0
572,59711#8,1
572,423459#0,0
572,64498#0,0
572,63731#7,0
572,59711#0,0
572,367035#0,0
572,681701#0,0
572,34848#0,0
572,658472#0,0
572,89904#12,0
572,254888#2,0
573,3089#6,1
573,704184#0,0
573,680981#2,0
573,3621#2,0
573,326038#1,0
573,3621#1,0
573,2683#11,0
573,3074#4,0
573,477358#0,0
573,3089#4,0
575,104833#0,1
575,10776#2,0
575,1568#6,0
575,424879#1,0
575,556645#2,0
575,343277#1,0
575,41865#18,0
575,374673#1,0
575,63731#1,0
575,95809#1,0
576,5609#1,1
576,5609#5,0
576,5609#4,0
576,5609#2,0
576,5609#7,0
576,5609#0,0
576,5609#6,0
576,5609#3,0
576,5611#1,0
576,389021#2,0
577,601291#1,1
577,4282#6,1
577,601620#0,0
577,518937#0,0
577,601668#0,0
577,453607#0,0
577,678778#0,0
577,601620#5,0
577,600971#0,0
577,316606#0,0
578,2324#0,1
578,249160#8,1
578,249160#1,1
578,2324#8,0
578,43145#1,0
578,2819#15,0
578,43145#5,0
578,2324#11,0
578,2324#10,0
578,248599#7,0
579,354380#0,1
579,335627#0,1
579,394355#0,1
579,404294#0,1
579,286454#8,1
579,411264#0,1
579,354380#2,0
579,111983#0,0
579,402057#0,0
579,286454#5,0
579,384977#1,0
579,296215#0,0
580,714824#0,1
580,26229#0,1
580,334414#0,1
580,3727#15,1
580,426861#0,1
580,3713#2,0
580,657431#2,0
580,80058#3,0
580,116791#11,0
580,657431#0,0
580,89245#0,0
582,15847#0,1
582,296930#2,0
582,503784#4,0
582,78017#2,0
582,632232#1,0
582,89904#19,0
582,15847#30,0
582,15847#15,0
582,628003#1,0
582,261795#4,0
583,296930#2,1
583,569409#1,1
583,296930#0,0
583,691746#52,0
583,503784#4,0
583,628003#1,0
583,625598#7,0
583,296930#51,0
583,6079#12,0
583,401769#0,0
584,529079#2,1
584,529079#14,1
584,529079#0,0
584,296996#0,0
584,532681#0,0
584,523405#0,0
584,292887#2,0
584,513034#1,0
584,3378#3,0
584,530767#0,0
585,338303#12,1
585,338303#0,0
585,338303#22,0
585,338303#23,0
585,338303#18,0
585,338303#20,0
585,338303#1,0
585,338303#19,0
585,338303#30,0
585,338303#31,0
585,338402#3,0
586,468372#0,1
586,468372#5,0
586,468372#11,0
586,468372#10,0
586,468372#9,0
586,468372#1,0
586,468372#12,0
586,498874#5,0
586,614084#1,0
586,575222#2,0
587,9851#1,1
587,9851#0,0
587,9851#2,0
587,612594#3,0
587,9851#3,0
587,452884#2,0
587,9851#5,0
587,648582#1,0
587,679218#3,0
587,681033#2,0
588,1551#2,1
588,8890#20,0
588,8890#16,0
588,644775#4,0
588,12045#1,0
588,1551#0,0
588,626934#0,0
588,1551#8,0
588,1551#11,0
588,636240#1,0
588,8890#13,0
589,92390#1,1
589,92390#3,1
589,89378#20,1
589,697723#42,0
589,262808#4,0
589,89378#3,0
589,452067#37,0
589,639605#16,0
589,547787#48,0
589,1109#15,0
594,449009#0,1
594,682415#0,0
594,8685#1,0
594,583729#0,0
594,438086#0,0
594,467702#0,0
594,442602#1,0
594,473253#0,0
594,8685#0,0
594,700048#0,0
595,5525#0,1
595,415163#15,1
595,822#68,1
595,16514#7,0
595,822#70,0
595,2035#0,0
595,112000#6,0
595,415163#60,0
595,299664#0,0
595,263315#0,0
596,383013#0,1
596,383013#1,1
596,383013#2,0
596,383013#4,0
596,383013#7,0
596,647381#0,0
596,369145#2,0
596,67468#1,0
596,10818#1,0
596,657440#1,0
597,1495#11,1
597,822#1,1
597,5237#0,1
597,400428#1,1
597,1495#36,1
597,538675#2,1
597,543932#0,1
597,9510#1,1
597,95953#1,1
597,33895#4,0
599,4763#2,1
599,9330#1,1
599,9330#0,0
599,111756#0,0
599,112053#0,0
599,64215#0,0
599,558197#0,0
599,546496#26,0
599,59846#0,0
599,113544#0,0
600,8793#0,1
600,570763#0,1
600,601561#0,1
600,255012#2,0
600,601561#1,0
600,255012#0,0
600,8793#3,0
600,659672#1,0
600,8167#1,0
600,267107#1,0
600,674974#1,0
601,36267#0,1
601,112811#0,1
601,42603#0,0
601,436554#4,0
601,367764#0,0
601,513924#5,0
601,92226#0,0
601,42603#10,0
601,6767#19,0
601,36267#11,0
601,340607#8,0
602,676514#0,1
602,2949#0,0
602,624687#0,0
602,89904#15,0
602,2949#3,0
602,89904#11,0
602,399700#0,0
602,15847#32,0
602,452066#0,0
602,15844#7,0
603,366854#2,1
603,357942#1,1
603,352293#3,1
603,366854#3,0
603,352166#3,0
603,343885#0,0
603,343866#0,0
603,371737#0,0
603,377555#6,0
603,352531#3,0
603,375133#0,0
603,357942#8,0
604,370400#0,1
604,423453#21,0
604,423453#8,0
604,423453#53,0
604,423453#16,0
604,370400#2,0
604,9156#16,0
604,354685#3,0
604,369720#7,0
604,423453#17,0
604,423453#11,0
605,272268#1,1
605,272268#0,1
605,15465#12,1
605,459380#3,0
605,455300#0,0
605,556491#0,0
605,80298#2,0
605,430006#1,0
605,476316#0,0
605,552659#0,0
607,468978#2,1
607,468978#3,1
607,468978#1,0
607,468978#5,0
607,468978#0,0
607,468978#4,0
607,468978#6,0
607,575323#1,0
607,17738#2,0
607,645159#1,0
608,13899#0,1
608,350537#0,0
608,13899#1,0
608,402401#0,0
608,297216#0,0
608,402067#0,0
608,297789#1,0
608,335168#2,0
608,530742#1,0
608,577726#0,0
610,31161#2,1
610,31161#0,0
610,5183#1,0
610,6977#1,0
610,539248#1,0
610,412431#1,0
610,415227#1,0
610,696054#1,0
610,31161#7,0
610,83105#1,0
611,36194#3,1
611,36194#1,1
611,518667#0,0
611,327259#2,0
611,36194#0,0
611,505831#1,0
611,424590#1,0
611,92186#3,0
611,317387#4,0
611,325310#0,0
611,323435#2,0
612,42564#2,1
612,42564#0,0
612,709212#3,0
612,370400#2,0
612,42564#12,0
612,531554#1,0
612,303824#1,0
612,42564#7,0
612,709212#0,0
612,338765#0,0
612,42564#10,0
613,2685#0,1
613,2685#2,1
613,2685#4,0
613,2685#1,0
613,2685#3,0
613,4444#0,0
613,555247#0,0
613,2685#5,0
613,2685#7,0
613,378661#0,0
616,315963#0,1
616,365319#0,1
616,469202#1,0
616,469202#6,0
616,509980#1,0
616,510345#1,0
616,510346#1,0
616,510042#1,0
616,66880#32,0
616,509976#0,0
616,509966#1,0
617,451259#3,1
617,378575#0,1
617,451259#2,0
617,451259#18,0
617,472005#3,0
617,523075#13,0
617,472038#4,0
617,451259#15,0
617,472038#1,0
617,477319#3,0
618,341068#7,1
618,365084#8,1
618,341068#0,0
618,9511#2,0
618,341068#12,0
618,341068#10,0
618,341068#13,0
618,341068#9,0
618,553379#0,0
618,408794#0,0
619,4051#0,1
619,4051#3,1
619,249790#6,1
619,256926#6,0
619,251578#0,0
619,4051#30,0
619,536241#1,0
619,107873#1,0
619,138793#0,0
619,602675#0,0
619,4051#31,0
620,470885#0,1
620,470879#0,1
620,417249#0,1
620,469966#0,1
620,417303#0,1
620,469963#0,1
620,2024#13,0
620,250135#4,0
620,549124#3,0
620,543821#3,0
621,16377#0,1
621,16377#76,1
621,16377#46,0
621,34888#0,0
621,610317#0,0
621,438096#0,0
621,16377#74,0
621,577984#4,0
621,3567#5,0
621,60993#0,0
622,471033#6,1
622,489385#9,0
622,502130#4,0
622,489385#4,0
622,489385#3,0
622,489385#11,0
622,672071#0,0
622,76486#17,0
622,489385#8,0
622,5920#30,0
623,642148#0,1
623,642148#1,1
623,43142#0,0
623,642148#2,0
623,642148#11,0
623,43142#2,0
623,642148#6,0
623,642148#4,0
623,642148#21,0
623,642148#7,0
623,642148#20,0
625,462624#0,1
625,10650#2,0
625,462624#10,0
625,10650#5,0
625,266218#1,0
625,399219#2,0
625,76423#2,0
625,264831#0,0
625,61523#21,0
625,462624#21,0
625,462624#6,0
626,557829#3,1
626,557829#0,0
626,557829#5,0
626,557829#4,0
626,636701#3,0
626,557829#9,0
626,557829#6,0
626,648570#1,0
626,557829#8,0
626,94022#4,0
627,10720#1,1
627,10932#0,1
627,89526#2,0
627,360006#1,0
627,364725#15,0
627,626126#17,0
627,528861#2,0
627,24051#6,0
627,360006#12,0
627,61523#28,0
627,28821#5,0
628,10991#1,1
628,265560#0,1
628,712299#1,0
628,9722#6,0
628,251466#3,0
628,596581#4,0
628,10991#4,0
628,61126#0,0
628,306420#0,0
628,529810#3,0
628,448611#2,0
630,555013#0,1
630,306306#2,1
630,555013#3,0
630,306306#0,0
630,555013#2,0
630,351294#1,0
630,61243#0,0
630,6079#0,0
630,265993#0,0
630,340990#0,0
630,306268#0,0
631,33694#0,1
631,33694#2,0
631,33720#3,0
631,590573#0,0
631,63805#27,0
631,33694#1,0
631,36068#0,0
631,2321#15,0
631,35746#0,0
631,64248#3,0
632,310753#0,1
632,257685#1,0
632,4520#27,0
632,620416#1,0
632,11615#0,0
632,518850#1,0
632,76999#5,0
632,356103#0,0
632,309758#3,0
632,543632#14,0
633,474411#1,1
633,474411#0,0
633,473558#1,0
633,454259#2,0
633,480828#1,0
633,475736#0,0
633,474411#2,0
633,527321#0,0
633,436111#0,0
633,379048#1,0
634,1526#3,1
634,2139#5,0
634,1526#9,0
634,1526#1,0
634,338342#0,0
634,1526#15,0
634,42636#1,0
634,608627#0,0
634,366357#0,0
634,453388#52,0
635,1497#26,1
635,2730#0,1
635,1497#0,0
635,532949#1,0
635,19149#0,0
635,494516#3,0
635,509047#0,0
635,513622#0,0
635,76648#2,0
635,1497#67,0
638,1365#2,1
638,1365#30,1
638,528861#3,1
638,1365#8,1
638,389624#9,0
638,10883#0,0
638,10883#4,0
638,66880#54,0
638,10883#1,0
638,389624#0,0
640,4392#6,1
640,407225#0,1
640,658754#27,0
640,589822#1,0
640,11636#0,0
640,269721#2,0
640,589822#0,0
640,658754#29,0
640,637448#4,0
640,245334#1,0
640,71292#1,0
641,112900#0,1
641,6556#2,1
641,2955#6,0
641,93344#2,0
641,110945#6,0
641,356066#0,0
641,308695#5,0
641,7001#1,0
641,7767#28,0
641,311716#0,0
644,62543#0,1
644,62543#4,1
644,62543#2,0
644,6767#20,0
644,62543#7,0
644,1528#44,0
644,209874#1,0
644,67063#2,0
644,867#40,0
644,532710#3,0
645,5929#0,1
645,6387#0,1
645,5929#1,1
645,459596#3,1
645,5929#10,1
645,5929#4,0
645,606175#0,0
645,5929#7,0
645,570143#0,0
645,662004#0,0
646,464053#0,1
646,464053#3,0
646,82958#1,0
646,364889#24,0
646,26314#10,0
646,331445#0,0
646,598651#16,0
646,464053#4,0
646,4051#7,0
646,419744#0,0
647,2906#4,1
647,66801#0,1
647,2906#6,1
647,66801#5,1
647,459592#3,0
647,293323#1,0
647,264765#1,0
647,543851#7,0
647,42772#0,0
647,421413#3,0
647,519632#1,0
648,2942#0,1
648,619712#0,1
648,660509#0,1
648,619334#0,1
648,2873#0,1
648,2934#0,0
648,38061#0,0
648,706350#0,0
648,37985#0,0
648,37983#0,0
649,6532#4,1
649,6532#8,1
649,270729#4,1
649,109092#2,0
649,6083#8,0
649,10364#0,0
649,59115#0,0
649,109092#1,0
649,41843#1,0
649,327780#4,0
650,529079#0,1
650,529079#2,1
650,292887#2,1
650,532681#0,0
650,529079#14,0
650,529079#17,0
650,253600#0,0
650,252832#3,0
650,3464#1,0
650,344958#0,0
651,138479#1,1
651,6273#0,1
651,6273#1,1
651,109208#1,0
651,354471#0,0
651,249614#1,0
651,249614#2,0
651,15847#43,0
651,371594#1,0
651,109208#0,0
652,80727#0,1
652,80727#4,1
652,80727#5,1
652,596585#3,0
652,596585#4,0
652,596585#0,0
652,34128#0,0
652,4297#2,0
652,274199#2,0
652,34123#2,0
654,95896#0,1
654,95896#1,0
654,95896#2,0
654,95896#9,0
654,666749#2,0
654,266252#1,0
654,265283#1,0
654,9362#1,0
654,2047#3,0
654,452013#2,0
655,628657#7,1
655,628657#13,1
655,4361#2,0
655,137951#1,0
655,628657#19,0
655,1542#23,0
655,608592#3,0
655,342616#1,0
655,138603#1,0
655,3502#2,0
656,400408#1,1
656,400408#2,1
656,400408#0,0
656,400520#0,0
656,400408#9,0
656,400520#2,0
656,400520#4,0
656,1551#8,0
656,400408#3,0
656,577179#0,0
657,2042#0,1
657,2042#23,0
657,678106#5,0
657,710226#3,0
657,2042#5,0
657,2042#13,0
657,2042#7,0
657,2042#3,0
657,247074#4,0
657,437672#2,0
658,1398#4,1
658,1398#6,0
658,1398#11,0
658,1398#2,0
658,1283#3,0
658,61947#1,0
658,41720#4,0
658,1398#13,0
658,248856#1,0
658,640685#2,0
659,9156#0,1
659,324714#2,1
659,332786#0,1
659,81585#0,1
659,423453#8,1
659,329205#3,0
659,498447#1,0
659,327302#24,0
659,33115#4,0
659,619064#4,0
659,76111#32,0
661,4763#1,1
661,4763#2,1
661,558197#3,1
661,546496#1,1
661,546496#15,1
661,367100#5,0
661,8289#9,0
661,546496#21,0
661,624561#2,0
661,546496#27,0
664,263356#0,1
664,1096#1,0
664,1096#21,0
664,350206#1,0
664,1096#0,0
664,336416#0,0
664,1096#2,0
664,313923#0,0
664,699604#6,0
664,1096#22,0
664,336387#0,0
665,627279#0,1
665,627279#24,1
665,16425#0,1
665,644431#0,1
665,366892#0,1
665,494540#7,1
665,16425#1,0
665,608705#2,0
665,627279#18,0
665,521653#3,0
666,6789#0,1
666,305387#0,0
666,6789#6,0
666,6789#1,0
666,6789#9,0
666,59888#0,0
666,360180#1,0
666,258662#1,0
666,75840#0,0
666,6789#13,0
667,59007#0,1
667,394369#11,1
667,71485#0,1
667,70242#2,1
667,1516#1,1
667,247082#2,0
667,628002#3,0
667,550299#1,0
667,12742#2,0
667,628002#22,0
668,343754#1,1
668,343754#7,1
668,343754#5,1
668,343754#6,1
668,343754#9,0
668,343754#8,0
668,343754#10,0
668,343754#0,0
668,576834#4,0
668,343754#15,0
669,6025#5,1
669,59474#0,1
669,59471#0,1
669,108248#0,1
669,107851#0,1
669,107671#0,1
669,115006#9,1
669,107684#0,1
669,59474#6,0
669,114737#0,0
669,10722#0,0
670,25921#0,1
670,25921#1,1
670,25920#0,0
670,581471#0,0
670,83635#0,0
670,581471#3,0
670,25921#5,0
670,340113#4,0
670,25920#2,0
670,83635#2,0
671,111983#0,1
671,296970#0,1
671,384316#0,1
671,335627#0,0
671,551164#1,0
671,42267#0,0
671,348272#0,0
671,359336#0,0
671,309479#4,0
671,404294#0,0
672,283856#2,1
672,76648#26,1
672,366042#0,1
672,596970#2,1
672,14288#0,0
672,503746#1,0
672,596970#1,0
672,6254#12,0
672,657391#0,0
672,6254#24,0
672,519463#1,0
673,36098#7,1
673,36098#0,0
673,36098#40,0
673,36098#10,0
673,36098#12,0
673,36098#13,0
673,36098#8,0
673,300506#1,0
673,36098#30,0
673,36098#49,0
674,93626#2,1
674,42930#1,1
674,93626#3,1
674,644120#1,0
674,77080#1,0
674,566545#3,0
674,607558#1,0
674,93626#7,0
674,42930#2,0
674,93626#15,0
676,493724#0,1
676,2964#27,0
676,2964#22,0
676,2964#21,0
676,2964#19,0
676,2964#18,0
676,360895#12,0
676,2964#0,0
676,2940#0,0
676,472366#0,0
678,364725#9,1
678,544772#5,0
678,364725#0,0
678,1365#38,0
678,1365#19,0
678,364725#10,0
678,1365#17,0
678,429684#17,0
678,10706#15,0
678,70126#1,0
679,428500#0,1
679,296930#0,0
679,413410#4,0
679,640415#3,0
679,1109#15,0
679,413410#0,0
679,641502#4,0
679,641502#5,0
679,641502#0,0
679,485009#6,0
679,641502#8,0
680,25921#0,1
680,25921#1,1
680,107406#2,0
680,581471#0,0
680,25921#5,0
680,25920#0,0
680,89654#12,0
680,340113#4,0
680,107406#1,0
680,89654#0,0
680,25921#7,0
682,25931#1,1
682,25931#25,1
682,25921#0,0
682,25931#4,0
682,25921#1,0
682,25931#0,0
682,25921#5,0
682,25931#10,0
682,457594#1,0
682,25931#2,0
683,334988#1,1
683,63805#11,0
683,26070#0,0
683,334988#0,0
683,26070#1,0
683,69591#3,0
683,334988#7,0
683,611555#0,0
683,484059#3,0
683,271150#0,0
685,2139#2,1
685,2139#7,1
685,389021#11,0
685,2139#14,0
685,676642#0,0
685,2139#12,0
685,2139#17,0
685,1526#9,0
685,2139#10,0
685,2139#11,0
687,483238#0,1
687,304337#1,1
687,269808#9,1
687,543932#8,1
687,483238#7,1
687,428019#2,0
687,665345#12,0
687,446420#9,0
687,483238#17,0
687,483238#15,0
687,543932#2,0
688,72190#4,1
688,637433#31,0
688,72190#7,0
688,72190#55,0
688,72190#5,0
688,72190#0,0
688,637433#8,0
688,424879#1,0
688,660591#0,0
688,660684#0,0
690,272187#1,1
690,638889#0,0
690,272187#0,0
690,5183#0,0
690,555762#1,0
690,373153#0,0
690,74072#0,0
690,365641#0,0
690,5183#1,0
690,632173#0,0
691,1542#0,1
691,1542#3,1
691,1542#34,1
691,1542#19,0
691,1542#1,0
691,1542#41,0
691,106707#1,0
691,1542#24,0
691,1542#8,0
691,1542#15,0
694,271537#1,1
694,72601#0,0
694,425449#1,0
694,537103#1,0
694,346667#3,0
694,464146#1,0
694,90952#0,0
694,1312#1,0
694,397319#1,0
694,4276#0,0
695,1324#0,1
695,1324#25,1
695,492535#1,0
695,508332#0,0
695,651768#3,0
695,693383#0,0
695,694151#0,0
695,700468#0,0
695,492493#0,0
695,552302#20,0
695,552302#21,0
696,8203#0,1
696,15327#0,1
696,15328#0,1
696,8689#1,0
696,3581#0,0
696,613971#0,0
696,609059#0,0
696,379688#0,0
696,639532#26,0
696,4376#0,0
696,470052#0,0
697,4954#0,1
697,647980#0,1
697,95308#10,0
697,251693#1,0
697,41499#3,0
697,372877#0,0
697,601972#4,0
697,342552#5,0
697,5453#0,0
697,36109#0,0
698,10021#1,1
698,705291#2,0
698,114540#3,0
698,426186#0,0
698,10021#0,0
698,378679#0,0
698,6009#1,0
698,698247#1,0
698,7669#5,0
698,696256#0,0
699,81565#1,1
699,1568#2,1
699,106519#1,1
699,421211#1,0
699,1568#10,0
699,261790#37,0
699,324714#3,0
699,1568#11,0
699,421211#10,0
699,489378#3,0
700,8890#2,1
700,700571#5,1
700,636240#1,0
700,8890#20,0
700,8890#0,0
700,521485#7,0
700,698949#1,0
700,702659#2,0
700,541943#0,0
700,11817#3,0
702,33117#6,1
702,7715#1,1
702,624218#2,1
702,7721#0,1
702,390549#0,0
702,460152#3,0
702,3722#5,0
702,15844#52,0
702,390549#6,0
702,471887#1,0
702,506614#1,0
703,282641#0,1
703,2656#3,1
703,370400#1,0
703,244779#9,0
703,398524#0,0
703,76116#4,0
703,73896#0,0
703,452106#4,0
703,453997#8,0
703,83214#11,0
704,289724#1,1
704,289724#0,0
704,289724#6,0
704,336274#0,0
704,381819#0,0
704,569626#0,0
704,314180#1,0
704,289724#3,0
704,595814#5,0
704,476814#5,0
705,1528#1,1
705,499348#1,1
705,1528#9,1
705,555973#10,0
705,64074#18,0
705,70396#1,0
705,42892#6,0
705,11406#2,0
705,206758#1,0
705,529116#2,0
705,637870#3,0
707,1290#0,1
707,1525#13,1
707,1525#29,0
707,664836#1,0
707,622324#8,0
707,246632#10,0
707,484835#11,0
707,1525#40,0
707,1525#59,0
707,1525#49,0
708,605017#0,1
708,1140#7,0
708,1140#4,0
708,1140#1,0
708,1140#58,0
708,1140#0,0
708,373856#0,0
708,1140#19,0
708,517575#5,0
708,1140#83,0
709,527240#4,1
709,694117#27,0
709,270617#0,0
709,9312#0,0
709,261864#3,0
709,579399#2,0
709,91860#2,0
709,9312#5,0
709,9312#3,0
709,435549#3,0
711,21302#0,1
711,21302#1,0
711,5125#15,0
711,16381#2,0
711,448418#1,0
711,16392#12,0
711,60931#2,0
711,90942#1,0
711,531165#2,0
711,71365#0,0
712,454500#7,1
712,454500#0,0
712,454505#7,0
712,454492#0,0
712,454485#0,0
712,454496#6,0
712,454502#7,0
712,454492#6,0
712,454496#0,0
712,454378#0,0
713,648327#0,1
713,76960#0,0
713,648327#1,0
713,648327#16,0
713,262356#0,0
713,589822#1,0
713,648327#3,0
713,69410#1,0
713,69410#4,0
713,589822#0,0
714,4584#1,1
714,4584#3,0
714,426778#0,0
714,630631#3,0
714,518989#4,0
714,513916#4,0
714,137895#17,0
714,391955#5,0
714,512117#4,0
714,389280#0,0
714,119881#2,0
717,1497#23,1
717,509176#1,1
717,1497#16,0
717,4710#24,0
717,407647#13,0
717,4710#18,0
717,10991#25,0
717,491636#0,0
717,11874#3,0
717,89895#0,0
717,491636#1,0
718,68127#0,1
718,406695#0,0
718,395553#0,0
718,68127#6,0
718,388365#2,0
718,4122#0,0
718,712652#2,0
718,80584#0,0
718,577784#4,0
718,395931#0,0
719,2755#0,1
719,2755#3,1
719,541631#0,0
719,76648#28,0
719,391466#1,0
719,106647#0,0
719,74100#4,0
719,74100#0,0
719,645300#2,0
719,430006#1,0
720,8248#0,1
720,366963#4,0
720,547787#53,0
720,1109#15,0
720,1294#20,0
720,617821#1,0
720,569692#7,0
720,617799#1,0
720,357807#1,0
720,348032#3,0
721,4409#1,1
721,4409#0,0
721,4409#7,0
721,560115#0,0
721,577170#1,0
721,596949#7,0
721,4409#6,0
721,3988#7,0
721,308693#0,0
721,864#2,0
722,7767#3,1
722,7767#0,1
722,7767#40,1
722,7767#7,1
722,7767#4,0
722,7767#16,0
722,508502#5,0
722,7767#5,0
722,7767#46,0
722,461820#1,0
724,468759#0,1
724,468759#8,0
724,105652#1,0
724,468759#14,0
724,468759#7,0
724,468759#15,0
724,468759#6,0
724,468759#18,0
724,468759#16,0
724,10722#65,0
727,283635#2,1
727,283635#0,0
727,606492#0,0
727,298786#0,0
727,612121#1,0
727,71290#10,0
727,699156#1,0
727,5590#1,0
727,70005#0,0
727,306585#3,0
728,259213#1,1
728,77007#3,1
728,77007#5,0
728,90012#4,0
728,67759#0,0
728,18519#0,0
728,69473#0,0
728,77007#1,0
728,90012#2,0
728,356769#0,0
729,358359#0,1
729,4520#40,0
729,358359#3,0
729,9060#27,0
729,358359#4,0
729,358359#1,0
729,358359#18,0
729,358359#6,0
729,358359#19,0
729,69789#1,0
731,36362#0,1
731,6563#6,1
731,468653#7,0
731,496325#11,0
731,468653#10,0
731,6563#4,0
731,6563#0,0
731,711323#0,0
731,651530#0,0
731,80827#0,0
732,13855#1,1
732,287698#1,0
732,531554#1,0
732,7361#1,0
732,368609#0,0
732,652643#0,0
732,368608#0,0
732,286501#2,0
732,83636#0,0
732,529614#1,0
732,261750#5,0
733,247470#2,1
733,249160#8,1
733,2324#8,1
733,248599#14,1
733,247470#3,1
733,2324#0,1
733,2324#10,1
733,326471#1,0
733,43145#5,0
733,682320#0,0
734,1320#0,1
734,1320#4,1
734,1320#2,0
734,2657#0,0
734,1320#1,0
734,94872#0,0
734,561505#53,0
734,425695#2,0
734,2657#4,0
734,6630#0,0
735,3220#0,1
735,3220#2,0
735,3220#27,0
735,3220#9,0
735,3220#14,0
735,596503#0,0
735,3220#10,0
735,3220#25,0
735,61523#0,0
735,3220#8,0
736,245334#1,1
736,245334#0,0
736,245334#2,0
736,107058#1,0
736,245334#12,0
736,245334#10,0
736,9280#1,0
736,245334#5,0
736,245334#11,0
736,572844#1,0
737,379048#1,1
737,379048#0,1
737,401661#0,0
737,13902#0,0
737,369677#0,0
737,13899#0,0
737,317679#2,0
737,383437#0,0
737,13900#0,0
737,479371#0,0
738,6329#0,1
738,395120#7,1
738,66953#5,0
738,10300#4,0
738,1356#3,0
738,418573#4,0
738,4421#0,0
738,41841#1,0
738,694393#10,0
738,418573#8,0
739,6025#5,1
739,250491#0,1
739,108248#15,1
739,115006#9,1
739,79972#5,1
739,246526#1,0
739,108251#13,0
739,107843#0,0
739,347228#2,0
739,10722#25,0
739,79972#0,0
740,3294#3,1
740,3294#7,1
740,5065#0,0
740,468978#2,0
740,104822#1,0
740,577662#8,0
740,3294#5,0
740,16610#13,0
740,577662#4,0
740,361088#10,0
741,9511#1,1
741,365084#8,1
741,9511#2,0
741,341068#12,0
741,553379#0,0
741,391378#1,0
741,341068#7,0
741,3455#65,0
741,408794#0,0
741,341068#8,0
743,1570#2,1
743,8289#0,1
743,354685#3,1
743,369118#0,1
743,371532#0,1
743,369720#2,1
743,506364#3,1
743,387888#1,1
743,1294#15,0
743,5920#17,0
745,646531#0,1
745,646531#1,1
745,76811#4,0
745,82918#2,0
745,646531#2,0
745,627160#35,0
745,646531#6,0
745,330696#1,0
745,462142#5,0
745,78447#3,0
746,2488#0,1
746,113783#0,0
746,2488#6,0
746,2488#5,0
746,398517#2,0
746,15595#3,0
746,2488#7,0
746,2557#1,0
746,2488#4,0
746,717618#0,0
746,338204#1,0
747,1334#2,1
747,1334#9,1
747,1334#0,0
747,563049#0,0
747,562865#1,0
747,78960#0,0
747,78772#0,0
747,78776#0,0
747,114889#2,0
747,59157#1,0
749,72190#25,1
749,353840#58,1
749,353840#2,1
749,353840#1,0
749,353840#0,0
749,353840#67,0
749,353840#24,0
749,353840#42,0
749,353840#77,0
749,353840#65,0
749,353840#74,0
750,14608#0,1
750,5216#8,0
750,5216#0,0
750,92829#0,0
750,5216#5,0
750,295533#0,0
750,367537#0,0
750,363292#0,0
750,14608#3,0
750,708623#0,0
750,14608#2,0
751,108201#0,1
751,3169#12,0
751,108201#3,0
751,249640#1,0
751,108201#2,0
751,271648#3,0
751,36466#0,0
751,541122#0,0
751,695325#3,0
751,635821#2,0
751,479031#2,0
752,69798#3,1
752,9503#12,1
752,96976#3,1
752,4138#4,1
752,628003#15,0
752,545294#31,0
752,69798#0,0
752,407410#3,0
752,638239#4,0
752,545294#32,0
755,17979#0,1
755,17979#1,1
755,430965#6,0
755,430965#7,0
755,17979#7,0
755,107061#0,0
755,430965#4,0
755,430965#0,0
755,504799#0,0
755,17979#2,0
756,509157#3,1
756,509157#0,0
756,509157#7,0
756,509157#4,0
756,509157#1,0
756,509157#5,0
756,509157#6,0
756,4712#4,0
756,82340#14,0
756,456629#3,0
757,361759#2,1
757,36267#8,0
757,42603#1,0
757,112811#2,0
757,624591#30,0
757,34280#2,0
757,42603#0,0
757,112811#0,0
757,3169#13,0
757,42603#4,0
757,94725#1,0
759,539122#0,1
759,539122#5,0
759,95953#26,0
759,539122#2,0
759,657444#2,0
759,539096#0,0
759,539096#3,0
759,91712#5,0
759,266156#3,0
759,266151#3,0
760,2979#1,1
760,2379#3,1
760,3055#5,1
760,533815#1,0
760,667194#1,0
760,533815#5,0
760,645881#2,0
760,2979#11,0
760,533815#8,0
760,533815#0,0
761,42603#0,1
761,42603#6,0
761,513924#5,0
761,361759#0,0
761,42603#12,0
761,704993#21,0
761,519958#11,0
761,704993#25,0
761,704993#4,0
761,112811#0,0
762,4763#2,1
762,9330#1,1
762,4763#6,1
762,64215#0,0
