qid,docno,label
1035,539320#9,0
1035,136401#27,0
1036,335708#0,1
1036,648705#24,1
1036,335708#4,0
1036,335708#3,0
1036,335708#1,0
1036,335708#5,0
1036,1644176#7,0
1036,1644176#6,0
1036,335709#2,0
1036,335708#2,0
1038,985835#20,1
1038,1290999#0,0
1038,985835#22,0
1038,1290999#8,0
1038,1290999#11,0
1038,1290999#2,0
1038,1651290#2,0
1038,1290999#3,0
1038,1290999#10,0
1038,985835#8,0
1038,985835#4,0
1039,234725#0,1
1039,234725#2,0
1039,234725#3,0
1039,57076#2,0
1039,2383762#0,0
1039,172088#45,0
1039,741998#0,0
1039,2468004#1,0
1039,21494#9,0
1039,2230476#8,0
1040,2381812#8,1
1040,3240223#27,0
1040,3240223#1,0
1040,3240223#23,0
1040,3240223#10,0
1040,3240223#7,0
1040,3240223#20,0
1040,3240223#26,0
1040,3240223#16,0
1040,3240223#28,0
1040,3240223#9,0
1041,8430#0,1
1041,381602#4,0
1041,85987#1,0
1041,88629#3,0
1041,29439#4,0
1041,25002#0,0
1041,350752#1,0
1041,306571#1,0
1041,3680681#0,0
1041,25616#0,0
1041,840580#1,0
1044,184446#0,1
1044,9408#5,1
1044,9408#7,0
1044,3359853#9,0
1044,9408#63,0
1044,9408#8,0
1044,6163#12,0
1044,6163#11,0
1044,9408#0,0
1044,2732689#10,0
1044,2324170#2,0
1045,3215574#0,1
1045,3215574#12,1
1045,3215574#16,0
1045,3215574#1,0
1045,3215574#19,0
1045,3215574#23,0
1045,2332659#20,0
1045,3519615#5,0
1045,1849213#4,0
1045,3215574#15,0
1045,1631536#10,0
1046,2351536#2,1
1046,2351536#24,1
1046,2351536#0,0
1046,2351536#6,0
1046,2351536#9,0
1046,3414881#1,0
1046,2351536#5,0
1046,16907#21,0
1046,2351536#25,0
1046,3414881#3,0
1047,2768117#1,1
1047,2768117#0,0
1047,2768117#5,0
1047,3268420#0,0
1047,2768117#3,0
1047,2768117#2,0
1047,2768117#23,0
1047,1156700#1,0
1047,3806829#0,0
1047,2768117#28,0
1048,26771#3,1
1048,27974#0,0
1048,121292#0,0
1048,51217#0,0
1048,15092#27,0
1048,28252#0,0
1048,160091#1,0
1048,1698859#68,0
1048,2480235#1,0
1048,3771333#2,0
1048,6384#0,0
1050,321880#2,1
1050,135357#16,0
1050,1572659#1,0
1050,1196143#1,0
1050,321880#6,0
1050,1266063#1,0
1050,140910#9,0
1050,1770751#2,0
1050,348760#4,0
1050,1221380#1,0
1050,321880#5,0
1052,1184316#4,1
1052,1184316#86,0
1052,1184316#79,0
1052,1184316#80,0
1052,1184316#2,0
1052,1184316#9,0
1052,1184316#78,0
1052,1138977#1,0
1052,1184316#41,0
1052,1184316#48,0
1053,252975#1,1
1053,252975#0,0
1053,3701709#0,0
1053,252975#4,0
1053,3240908#0,0
1053,252975#2,0
1053,47504#8,0
1053,3237365#5,0
1053,3701709#6,0
1053,2580126#5,0
1055,80755#7,1
1055,3030816#19,0
1055,1977217#0,0
1055,1740722#0,0
1055,2586843#0,0
1055,2388235#52,0
1055,2347375#5,0
1055,2803328#0,0
1055,862372#2,0
1055,3097041#5,0
1055,369314#0,0
1056,237970#4,1
1056,56758#39,0
1056,2113816#1,0
1056,56758#40,0
1056,1590445#6,0
1056,2151270#3,0
1056,265431#2,0
1056,9502#144,0
1056,2157910#2,0
1056,2010334#6,0
1056,102497#0,0
1058,1758130#2,1
1058,1758130#3,1
1058,1758130#1,0
1058,1758130#8,0
1058,1758130#4,0
1058,1263471#9,0
1058,2521020#14,0
1058,2185223#7,0
1058,1758130#10,0
1058,2430314#2,0
1061,523929#23,1
1061,8645#8,1
1061,4361#1,1
1061,181863#2,1
1061,3718099#4,1
1061,2493828#0,1
1061,712824#23,0
1061,4361#47,0
1061,90109#12,0
1061,4361#85,0
1063,3295223#3,1
1063,2243955#1,1
1063,849943#3,1
1063,3295223#4,1
1063,849943#4,1
1063,849943#0,0
1063,849943#10,0
1063,849943#2,0
1063,981455#1,0
1063,849943#19,0
1064,15353#2,1
1064,1126455#4,0
1064,114439#2,0
1064,972201#1,0
1064,566976#1,0
1064,1126455#44,0
1064,545305#1,0
1064,3493010#2,0
1064,972201#13,0
1064,1766716#1,0
1064,1126455#38,0
1065,103766#1,1
1065,103766#0,0
1065,951943#4,0
1065,829118#1,0
1065,2462360#1,0
1065,3756042#2,0
1065,1457233#3,0
1065,1114103#1,0
1065,66444#2,0
1065,387274#4,0
1066,18101#2,1
1066,18102#10,0
1066,18102#9,0
1066,18102#14,0
1066,18102#1,0
1066,21450#2,0
1066,13799#1,0
1066,20622#1,0
1066,1787717#2,0
1066,2632745#2,0
1069,2008660#13,1
1069,2008660#2,1
1069,2008660#22,0
1069,2008660#72,0
1069,1278146#81,0
1069,2008660#47,0
1069,2008660#33,0
1069,2008660#39,0
1069,2008660#55,0
1069,258853#38,0
1070,1116614#1,1
1070,1061909#0,1
1070,1907589#1,1
1070,235424#4,0
1070,2100456#1,0
1070,1061909#3,0
1070,2946180#2,0
1070,2744664#0,0
1070,2679269#0,0
1070,3644435#0,0
1070,3722251#1,0
1072,1861636#5,1
1072,1861636#8,1
1072,3433#182,0
1072,3433#181,0
1072,1861636#9,0
1072,1861636#11,0
1072,3433#11,0
1072,3433#2,0
1072,1861636#13,0
1072,1861636#34,0
1073,63690#3,1
1073,3188769#3,1
1073,63690#0,0
1073,63690#27,0
1073,63690#14,0
1073,63690#17,0
1073,683474#24,0
1073,63690#15,0
1073,683474#22,0
1073,216270#17,0
1074,389672#4,1
1074,389672#5,0
1074,389672#0,0
1074,107172#1,0
1074,859322#0,0
1074,313242#0,0
1074,2643380#0,0
1074,140596#1,0
1074,389672#9,0
1074,389672#6,0
1075,40224#3,1
1075,2886059#1,0
1075,1599785#9,0
1075,40224#21,0
1075,40224#13,0
1075,40224#4,0
1075,1704352#92,0
1075,3043730#4,0
1075,1578369#7,0
1075,40224#2,0
1075,40224#22,0
1077,2446202#0,1
1077,123318#6,1
1077,2446202#11,0
1077,629568#4,0
1077,2446202#5,0
1077,123318#5,0
1077,123324#23,0
1077,2446202#1,0
1077,123318#7,0
1077,2446202#9,0
1078,1073150#0,1
1078,1073150#46,0
1078,1073150#40,0
1078,1073150#14,0
1078,2964184#24,0
1078,1073150#25,0
1078,1073150#3,0
1078,1073150#47,0
1078,1073150#10,0
1078,1073150#41,0
1079,17703#16,1
1079,17703#32,0
1079,17703#17,0
1079,17703#36,0
1079,17703#19,0
1079,17703#18,0
1079,17703#30,0
1079,1487108#24,0
1079,17703#28,0
1079,17703#12,0
1081,1099424#0,1
1081,1099424#1,0
1081,1099439#1,0
1081,1874507#0,0
1081,97883#1,0
1081,1609411#0,0
1081,1099439#0,0
1081,1874494#1,0
1081,10194#2,0
1081,650151#1,0
1082,3557811#0,1
1082,3557811#2,0
1082,3557811#7,0
1082,3557811#14,0
1082,3557811#5,0
1082,3557051#4,0
1082,3539235#287,0
1082,1044917#3,0
1082,3539235#173,0
1082,3539235#54,0
1083,2752137#7,1
1083,2752137#79,0
1083,2752137#1,0
1083,860774#2,0
1083,2752137#26,0
1083,649217#34,0
1083,2752137#58,0
1083,1120226#1,0
1083,1435776#10,0
1083,2752137#5,0
1084,341039#12,1
1084,341039#24,0
1084,341039#26,0
1084,341039#0,0
1084,341039#5,0
1084,341039#27,0
1084,341039#21,0
1084,341039#15,0
1084,2223966#3,0
1084,3455269#11,0
1085,25144#0,1
1085,25144#1,0
1085,127221#0,0
1085,25144#4,0
1085,25144#3,0
1085,1340165#0,0
1085,25144#6,0
1085,25144#2,0
1085,27523#1,0
1085,19831#0,0
1086,3066128#2,1
1086,3066128#23,0
1086,3066128#0,0
1086,3830250#1,0
1086,617739#1,0
1086,3003875#4,0
1086,892987#1,0
1086,1114327#4,0
1086,3066128#6,0
1086,843942#1,0
1087,6471#8,1
1087,2323078#0,1
1087,6471#9,1
1087,960003#1,1
1087,2323078#1,1
1087,33426#1,1
1087,1369564#0,1
1087,6471#0,1
1087,7573#3,0
1087,2323078#2,0
1087,7573#10,0
1089,3779272#0,1
1089,3234594#9,0
1089,3779272#5,0
1089,3779272#6,0
1089,3779272#11,0
1089,2516133#15,0
1089,2516133#24,0
1089,3779272#1,0
1089,686584#17,0
1089,2516133#13,0
1090,379204#4,1
1090,379204#5,0
1090,19050#16,0
1090,379204#6,0
1090,379204#3,0
1090,379204#7,0
1090,379204#2,0
1090,379204#18,0
1090,2367420#2,0
1090,35325#1,0
1091,2809948#0,1
1091,2687684#3,1
1091,2809949#6,0
1091,2809948#17,0
1091,164641#4,0
1091,2809948#15,0
1091,2809948#10,0
1091,2809949#22,0
1091,2809949#3,0
1091,661794#5,0
1093,289754#2,1
1093,289754#3,0
1093,1169783#0,0
1093,397130#188,0
1093,314556#4,0
1093,3345486#1,0
1093,1234391#2,0
1093,289754#13,0
1093,289754#4,0
1093,1564497#1,0
1093,289754#0,0
1094,1684#2,1
1094,1562#2,1
1094,933573#0,1
1094,3153301#1,0
1094,933573#22,0
1094,1562#3,0
1094,3153301#6,0
1094,1684#11,0
1094,933573#29,0
1094,3153301#3,0
1094,236289#1,0
1096,3633564#3,1
1096,849762#123,1
1096,644288#1,1
1096,1347394#7,0
1096,1347394#1,0
1096,215347#6,0
1096,1103703#3,0
1096,74028#3,0
1096,1347394#8,0
1096,1347394#2,0
1096,1347394#0,0
1097,128468#8,1
1097,561261#0,1
1097,561261#20,1
1097,66781#14,1
1097,128468#7,1
1097,128468#11,1
1097,128468#10,1
1097,128468#0,1
1097,3564917#15,0
1097,2739811#11,0
1098,155999#10,1
1098,155999#12,0
1098,155999#9,0
1098,169077#12,0
1098,180414#17,0
1098,155999#26,0
1098,68007#7,0
1098,1246382#3,0
1098,1095341#8,0
1098,69862#11,0
1099,196830#3,1
1099,6990#0,1
1099,6990#14,1
1099,6991#0,0
1099,6991#6,0
1099,6991#8,0
1099,188705#2,0
1099,578996#63,0
1099,68871#90,0
1099,2223170#2,0
1099,3634787#35,0
1099,6991#7,0
1101,1784841#1,1
1101,139901#3,1
1101,139901#0,0
1101,664585#0,0
1101,1336392#2,0
1101,307962#4,0
1101,2937892#0,0
1101,1336392#0,0
1101,139901#15,0
1101,1980164#1,0
1102,1657472#0,1
1102,1132252#12,1
1102,1657472#15,1
1102,1657472#37,0
1102,858991#43,0
1102,1657472#43,0
1102,2567830#2,0
1102,1312727#17,0
1102,1657472#20,0
1102,1657472#34,0
1102,1657472#44,0
1103,623539#5,1
1103,623539#7,0
1103,623539#0,0
1103,1602639#17,0
1103,623539#12,0
1103,623539#10,0
1103,921603#11,0
1103,542844#13,0
1103,1404988#3,0
1103,623539#8,0
1104,1309363#1,1
1104,3306497#7,1
1104,3041602#0,0
1104,1954694#15,0
1104,3245134#2,0
1104,2466747#54,0
1104,1309363#33,0
1104,1954694#145,0
1104,2466747#70,0
1104,924859#8,0
1105,55087#1,1
1105,55087#0,1
1105,55087#6,0
1105,2054531#0,0
1105,130827#2,0
1105,55087#8,0
1105,2995210#1,0
1105,1113240#1,0
1105,252983#1,0
1105,3122871#1,0
1106,120686#1,1
1106,2372945#53,1
1106,113537#3,1
1106,138649#8,1
1106,2952940#8,1
1106,6305#0,1
1106,6305#67,0
1106,2372945#9,0
1106,6305#36,0
1106,2372945#1,0
1106,13325#13,0
1107,309208#1,1
1107,3953#17,0
1107,1608780#10,0
1107,104269#35,0
1107,1608780#11,0
1107,181273#25,0
1107,312605#2,0
1107,2716753#3,0
1107,1656237#2,0
1107,1004464#42,0
1108,3535890#9,1
1108,1074007#3,1
1108,7993#20,0
1108,7993#21,0
1108,26675#12,0
1108,104166#6,0
1108,20835#58,0
1108,1037333#3,0
1108,161088#8,0
1108,1286910#4,0
1108,22471#21,0
1109,750282#31,1
1109,547381#13,1
1109,547381#14,0
1109,547381#24,0
1109,2917028#1,0
1109,925156#1,0
1109,1587707#4,0
1109,750282#98,0
1109,547381#16,0
1109,547381#28,0
1109,5304#7,0
1113,44038#0,1
1113,28186#0,1
1113,543763#2,0
1113,9035#6,0
1113,2927580#0,0
1113,44038#15,0
1113,2337572#0,0
1113,243614#1,0
1113,60007#4,0
1113,44038#12,0
1115,163772#1,1
1115,5743#147,0
1115,1628913#1,0
1115,2259842#6,0
1115,1811086#0,0
1115,2752985#1,0
1115,2902980#0,0
1115,3601711#9,0
1115,1241900#5,0
1115,771127#1,0
1116,845113#6,1
1116,845113#18,0
1116,845113#22,0
1116,845113#19,0
1116,593599#16,0
1116,3601290#1,0
1116,845113#34,0
1116,1636387#1,0
1116,2722374#5,0
1116,2625422#22,0
1117,36877#3,1
1117,2247379#2,1
1117,47291#0,1
1117,139848#2,0
1117,2140871#1,0
1117,3526935#9,0
1117,81695#21,0
1117,581550#109,0
1117,2384104#4,0
1117,1918593#6,0
1122,509026#0,1
1122,509026#2,0
1122,509026#4,0
1122,2223591#0,0
1122,509026#5,0
1122,2223591#1,0
1122,509026#1,0
1122,205937#2,0
1122,1521770#1,0
1122,3138601#5,0
1123,232949#3,1
1123,2761468#0,1
1123,232949#27,0
1123,232949#14,0
1123,232949#15,0
1123,129448#40,0
1123,31473#66,0
1123,229354#9,0
1123,670212#21,0
1123,689783#3,0
1123,507456#9,0
1124,9465#0,1
1124,74#0,1
1124,3094120#0,1
1124,525324#0,1
1124,213994#5,1
1124,46728#0,0
1124,324573#0,0
1124,74#9,0
1124,2936313#2,0
1124,46678#14,0
1125,3589004#1,1
1125,3589004#12,0
1125,3002132#1,0
1125,3726960#3,0
1125,3703027#2,0
1125,1068096#4,0
1125,3703027#0,0
1125,3002132#2,0
1125,1777586#8,0
1125,1068096#14,0
1125,182653#20,0
1126,3802212#1,1
1126,3802212#0,1
1126,3802212#2,0
1126,3802212#19,0
1126,2849574#1,0
1126,3802212#13,0
1126,3802212#4,0
1126,3802212#10,0
1126,3802212#3,0
1126,1413280#3,0
1127,233725#1,1
1127,15999#26,1
1127,4598#3,1
1127,168146#11,0
1127,4597#1,0
1127,4597#7,0
1127,168146#12,0
1127,4597#4,0
1127,1089575#6,0
1127,4598#2,0
1127,4597#9,0
1128,2431889#0,1
1128,2431889#3,1
1128,2431889#24,1
1128,2431889#21,1
1128,2431889#10,1
1128,2431889#18,0
1128,2431889#1,0
1128,2431889#5,0
1128,2431889#8,0
1128,2431889#7,0
1128,2431889#12,0
1129,1041643#21,1
1129,1041643#1,1
1129,1041643#0,1
1129,1041643#17,0
1129,1041643#13,0
1129,12081#6,0
1129,1790394#1,0
1129,3554470#0,0
1129,694770#8,0
1129,1356158#5,0
1130,2457511#4,1
1130,3317#5,0
1130,3317#0,0
1130,2246#14,0
1130,57444#9,0
1130,3317#33,0
1130,1403017#1,0
1130,3317#8,0
1130,3317#14,0
1130,823#34,0
1131,421470#1,1
1131,1075235#1,1
1131,1179415#0,1
1131,1075235#12,0
1131,372325#15,0
1131,1552875#3,0
1131,1059437#6,0
1131,3049#22,0
1131,1092754#7,0
1131,11948#11,0
1131,1332284#4,0
1133,1949045#16,1
1133,3355437#9,1
1133,225012#16,1
1133,1528#79,1
1133,2068484#31,1
1133,3690303#5,1
1133,722915#0,1
1133,1149690#11,0
1133,322405#18,0
1133,3436751#10,0
1133,3574544#7,0
1134,200312#20,1
1134,2305568#7,1
1134,200312#2,0
1134,200312#25,0
1134,743328#16,0
1134,200312#8,0
1134,200312#10,0
1134,200312#26,0
1134,200312#0,0
1134,200312#27,0
1134,200312#9,0
1136,2016#30,1
1136,8205#6,1
1136,47312#3,0
1136,23903#8,0
1136,47312#6,0
1136,2294825#2,0
1136,8205#8,0
1136,403692#1,0
1136,8205#26,0
1136,2260641#27,0
1136,8205#27,0
1137,1982969#0,1
1137,891414#2,0
1137,795292#0,0
1137,2744130#195,0
1137,2825344#65,0
1137,601901#3,0
1137,19375#13,0
1137,98200#32,0
1137,795312#0,0
1137,795297#0,0
1137,20379#0,0
1138,1035279#3,1
1138,1035279#0,1
1138,1035279#5,0
1138,1035279#23,0
1138,1035279#34,0
1138,1035279#8,0
1138,1035279#26,0
1138,1035279#29,0
1138,1035279#20,0
1138,1035279#19,0
1139,3013333#1,1
1139,3013333#0,0
1139,1659933#0,0
1139,1889238#72,0
1139,1692063#9,0
1139,1110344#4,0
1139,3780115#11,0
1139,2577279#0,0
1139,1109518#3,0
1139,1427107#23,0
1140,3450768#9,1
1140,13974#41,0
1140,1395#7,0
1140,2146#3,0
1140,3792828#1,0
1140,697409#42,0
1140,1392226#4,0
1140,1551177#17,0
1140,587655#7,0
1140,534583#11,0
1140,256797#1,0
1141,1227187#0,1
1141,69268#49,0
1141,1227187#68,0
1141,1973267#2,0
1141,1227187#31,0
1141,110503#7,0
1141,1227187#41,0
1141,90999#18,0
1141,1227187#4,0
1141,163835#3,0
1142,149275#5,1
1142,149275#12,1
1142,73288#35,1
1142,202265#26,1
1142,149275#0,0
1142,3797248#15,0
1142,3132446#19,0
1142,149275#34,0
1142,149275#58,0
1142,3132446#20,0
1142,149275#55,0
1144,1046445#0,1
1144,1046445#1,1
1144,1046445#2,1
1144,12502#0,1
1144,234286#39,0
1144,234286#81,0
1144,1046445#3,0
1144,12502#26,0
1144,902708#104,0
1144,587641#6,0
1144,199314#0,0
1145,3387113#3,1
1145,2100456#1,0
1145,449849#0,0
1145,2946180#2,0
1145,3094670#9,0
1145,3442575#123,0
1145,2405285#0,0
1145,2998349#0,0
1145,1039985#4,0
1145,1104177#2,0
1146,52575#11,1
1146,746418#1,1
1146,52575#20,0
1146,52575#10,0
1146,52575#8,0
1146,52575#0,0
1146,52575#24,0
1146,52575#22,0
1146,52575#25,0
1146,1652295#2,0
1146,52575#1,0
1147,147180#5,1
1147,147180#1,1
1147,2846861#1,1
1147,1682757#0,1
1147,147180#6,0
1147,147180#10,0
1147,147180#0,0
1147,147180#3,0
1147,147180#19,0
1147,2846861#0,0
1149,820452#2,1
1149,820452#18,1
1149,820452#0,0
1149,820452#19,0
1149,820452#1,0
1149,2082038#19,0
1149,3524480#10,0
1149,2098815#37,0
1149,820452#22,0
1149,2143740#5,0
1151,95956#3,1
1151,95956#0,0
1151,95956#1,0
1151,95956#19,0
1151,95956#12,0
1151,95956#6,0
1151,288049#6,0
1151,2268799#4,0
1151,95956#8,0
1151,95956#21,0
1152,1266964#0,1
1152,54592#0,1
1152,2882996#2,0
1152,806579#38,0
1152,1760043#10,0
1152,2380722#0,0
1152,2030339#2,0
1152,1828132#43,0
1152,143899#34,0
1152,81203#108,0
1152,806579#36,0
1153,1944#4,1
1153,839902#4,0
1153,558750#6,0
1153,128183#20,0
1153,1661837#1,0
1153,71389#7,0
1153,239334#6,0
1153,1689399#11,0
1153,793237#1,0
1153,738377#9,0
1153,311946#6,0
1155,414626#8,1
1155,2373532#14,0
1155,689393#4,0
1155,299921#18,0
1155,414682#10,0
1155,1025333#10,0
1155,301401#8,0
1155,491694#10,0
1155,414682#11,0
1155,414626#12,0
1157,34259#17,1
1157,1793882#5,0
1157,146720#1,0
1157,146721#0,0
1157,28667#3,0
1157,2745861#18,0
1157,2745861#17,0
1157,2746562#3,0
1157,1141757#1,0
1157,2334160#1,0
1159,104362#0,1
1159,104362#4,0
1159,104362#2,0
1159,104362#3,0
1159,104362#6,0
1159,416558#36,0
1159,104362#5,0
1159,995612#4,0
1159,2842773#1,0
1159,104362#9,0
1160,96990#1,1
1160,982124#2,0
1160,377624#0,0
1160,871802#1,0
1160,181504#8,0
1160,96990#19,0
1160,1308235#8,0
1160,3046446#0,0
1160,2599593#5,0
1160,112882#9,0
1161,6853#20,1
1161,846420#4,1
1161,799228#0,1
1161,1424727#5,0
1161,477750#11,0
1161,1424727#12,0
1161,815889#2,0
1161,3641692#7,0
1161,538723#22,0
1161,2637926#0,0
1161,754696#6,0
1162,60788#0,1
1162,2843956#0,1
1162,135012#1,1
1162,135012#0,1
1162,1452812#1,1
1162,2977282#0,1
1162,3822793#11,0
1162,204102#0,0
1162,728100#0,0
1162,1497812#0,0
1164,3747#4,1
1164,17905#122,1
1164,517695#3,0
1164,3962#4,0
1164,17602#129,0
1164,86074#1,0
1164,3747#57,0
1164,86074#0,0
1164,86075#13,0
1164,19009#9,0
1165,442460#9,1
1165,2878#8,0
1165,28504#23,0
1165,28504#14,0
1165,11662#70,0
1165,28504#3,0
1165,28504#13,0
1165,28504#33,0
1165,28504#2,0
1165,2093023#0,0
1166,7878#0,1
1166,78483#3,0
1166,7878#3,0
1166,7878#10,0
1166,2650527#12,0
1166,7878#4,0
1166,7878#5,0
1166,7878#12,0
1166,1346663#0,0
1166,7878#9,0
1168,716151#10,1
1168,716151#11,1
1168,716151#8,0
1168,716151#3,0
1168,716151#17,0
1168,716151#6,0
1168,3093023#2,0
1168,716151#16,0
1168,5231#9,0
1168,79584#10,0
1168,1689042#3,0
1169,2117815#0,1
1169,1913325#16,0
1169,2509083#32,0
1169,1657375#12,0
1169,1657375#0,0
1169,2509072#0,0
1169,2509130#35,0
1169,2484305#3,0
1169,2913432#14,0
1169,2514727#0,0
1170,11099#20,1
1170,15934#4,1
1170,21004#8,1
1170,859156#5,1
1170,7187#17,1
1170,15934#0,1
1170,15934#13,0
1170,15934#14,0
1170,23899#46,0
1170,15934#9,0
1170,15934#24,0
1174,1280985#0,1
1174,3250362#0,1
1174,420584#0,1
1174,2707476#0,0
1174,1280985#8,0
1174,3250362#14,0
1174,3250362#1,0
1174,1280985#6,0
1174,3703071#0,0
1174,1280985#2,0
1174,3250362#4,0
1175,1723076#4,1
1175,1723076#0,0
1175,1414517#3,0
1175,1723076#10,0
1175,1723076#13,0
1175,3214712#0,0
1175,167014#1,0
1175,1723076#6,0
1175,1723076#5,0
1175,1723076#23,0
1176,77990#0,1
1176,77990#4,0
1176,77990#5,0
1176,77990#3,0
1176,77990#13,0
1176,77990#15,0
1176,77990#9,0
1176,77990#14,0
1176,77990#19,0
1176,77990#23,0
1177,146328#1,1
1177,69214#3,0
1177,400954#0,0
1177,146328#13,0
1177,146328#8,0
1177,69214#0,0
1177,38605#4,0
1177,146328#3,0
1177,146328#0,0
1177,146328#4,0
1178,3660097#0,1
1178,3660097#21,0
1178,3660097#28,0
1178,3660097#5,0
1178,3660097#1,0
1178,3660097#9,0
1178,3661043#0,0
1178,3660097#27,0
1178,198767#0,0
1178,3660097#16,0
1181,28627#2,1
1181,17391#4,1
1181,15576#3,1
1181,24507#10,1
1181,28632#6,1
1181,28627#5,0
1181,31440#1,0
1181,1453201#30,0
1181,6505#6,0
1181,24507#13,0
1182,1414308#1,1
1182,1414308#0,0
1182,1414308#2,0
1182,1414308#25,0
1182,1414308#13,0
1182,2235603#1,0
1182,46426#0,0
1182,3490463#0,0
1182,2804084#62,0
1182,2451365#0,0
1183,682590#4,1
1183,299721#7,1
1183,299721#16,1
1183,3142871#1,1
1183,299721#1,1
1183,299721#5,0
1183,299721#0,0
1183,299721#4,0
1183,1792761#0,0
1183,176817#5,0
1184,3835891#0,1
1184,2373024#1,0
1184,1354258#2,0
1184,431996#1,0
1184,3793917#0,0
1184,3002544#4,0
1184,331909#4,0
1184,1905123#1,0
1184,53124#4,0
1184,496921#1,0
1185,1527458#0,1
1185,140987#1,1
1185,1263066#4,1
1185,140897#9,1
1185,2020799#1,1
1185,140987#5,0
1185,140956#6,0
1185,140987#37,0
1185,1230361#1,0
1185,140987#11,0
1187,618913#13,1
1187,618913#4,1
1187,618913#5,1
1187,1766036#6,1
1187,618913#0,1
1187,618913#12,1
1187,1284180#0,0
1187,618913#11,0
1187,927828#2,0
1187,2041687#7,0
1187,572351#0,0
1187,618913#9,0
1188,47473#4,1
1188,1779313#2,1
1188,47475#0,1
1188,2199567#5,0
1188,437043#2,0
1188,352398#7,0
1188,2199567#10,0
1188,1864744#65,0
1188,6715#28,0
1188,47475#3,0
1191,2882565#0,1
1191,174209#0,1
1191,174209#21,0
1191,174209#1,0
1191,2882565#8,0
1191,2882565#9,0
1191,1518832#1,0
1191,587178#5,0
1191,2882565#1,0
1191,2882565#7,0
1192,41165#0,1
1192,41165#26,0
1192,1023646#0,0
1192,41165#44,0
1192,41165#25,0
1192,41165#28,0
1192,2362383#0,0
1192,1220965#1,0
1192,1023646#1,0
1192,2312250#1,0
1193,887128#1,1
1193,887128#4,1
1193,887128#0,1
1193,887128#3,0
1193,2786522#2,0
1193,574141#1,0
1193,2786540#1,0
1193,574141#5,0
1193,3215842#30,0
1193,887128#2,0
1194,8211#0,1
1194,1372931#2,0
1194,2724782#1,0
1194,8211#4,0
1194,8211#26,0
1194,17600#1,0
1194,830076#2,0
1194,1907205#18,0
1194,8211#7,0
1194,651009#18,0
1195,72659#0,1
1195,846756#0,1
1195,72659#2,1
1195,125810#1,0
1195,2446666#0,0
1195,194250#1,0
1195,2855655#3,0
1195,2430398#4,0
1195,72659#16,0
1195,3020946#1,0
1196,3848353#3,1
1196,3848353#0,0
1196,3848353#1,0
1196,3429859#4,0
1196,3848353#6,0
1196,3645305#1,0
1196,2667354#5,0
1196,3848353#5,0
1196,3848353#12,0
1196,2869815#1,0
1198,35345#0,1
1198,2057919#6,1
1198,520330#0,1
1198,2807206#0,0
1198,35345#1,0
1198,1038103#21,0
1198,1821243#5,0
1198,2528112#0,0
1198,463933#0,0
1198,3504997#3,0
1200,16627#5,1
1200,964315#0,1
1200,2215192#2,0
1200,38047#1,0
1200,1506751#22,0
1200,2410890#3,0
1200,1521786#0,0
1200,397130#112,0
1200,181500#7,0
1200,130619#1,0
1202,47281#3,1
1202,117385#2,0
1202,1577942#1,0
1202,47281#20,0
1202,47281#4,0
1202,117385#6,0
1202,47281#17,0
1202,2814673#3,0
1202,2790455#4,0
1202,47281#18,0
1204,924104#0,1
1204,541459#1,1
1204,924104#3,0
1204,924104#43,0
1204,924104#15,0
1204,795087#1,0
1204,3419441#1,0
1204,1543519#1,0
1204,924104#47,0
1204,924104#4,0
1206,1698872#0,1
1206,409478#0,0
1206,1698872#5,0
1206,93720#27,0
1206,1698872#91,0
1206,4447#42,0
1206,1402916#1,0
1206,52878#4,0
1206,5259#147,0
1206,52878#5,0
1206,1698872#60,0
1206,1698872#57,0
1207,13325#2,1
1207,252479#0,0
1207,13325#13,0
1207,252479#19,0
1207,2372945#21,0
1207,534549#2,0
1207,1768034#2,0
1207,13325#9,0
1207,2504718#2,0
1207,742097#35,0
1207,72109#106,0
1208,40131#0,1
1208,3340945#0,1
1208,40131#5,1
1208,1212849#3,1
1208,1178969#29,0
1208,1985975#0,0
1208,40131#38,0
1208,40131#53,0
1208,1111153#0,0
1208,3340945#3,0
1209,74545#2,1
1209,9764#8,1
1209,9764#16,0
1209,9764#34,0
1209,136453#4,0
1209,881285#0,0
1209,136453#7,0
1209,74545#0,0
1209,98406#9,0
1209,1621784#3,0
1210,23859#5,1
1210,23859#11,0
1210,1864744#74,0
1210,96175#9,0
1210,86602#19,0
1210,894969#7,0
1210,2427338#39,0
1210,42100#13,0
1210,23905#4,0
1210,291350#1,0
1211,20943#5,1
1211,2923770#1,0
1211,20943#8,0
1211,20943#12,0
1211,3826400#1,0
1211,2923770#0,0
1211,20943#7,0
1211,717821#0,0
1211,882585#8,0
1211,3886689#67,0
1211,3883090#8,0
1212,1417402#34,1
1212,375671#7,0
1212,2084889#2,0
1212,3419454#0,0
1212,19589#12,0
1212,814339#1,0
1212,710086#2,0
1212,80553#6,0
1212,80553#9,0
1212,710064#1,0
1212,710064#0,0
1213,17674#3,1
1213,252115#0,0
1213,15011#3,0
1213,236887#1,0
1213,17674#23,0
1213,272663#1,0
1213,1444889#0,0
1213,1774822#5,0
1213,68302#2,0
1213,2386087#0,0
1215,8574#2,1
1215,64754#2,0
1215,439744#2,0
1215,2029151#127,0
1215,8574#21,0
1215,199176#5,0
1215,163463#1,0
1215,100510#4,0
