qid,docno,label
1455,26787#23,0
1455,228649#14,0
1455,2937#15,0
1455,272504#9,0
1455,10098#8,0
1455,42409#21,0
1455,137600#1,0
1455,723801#1,0
1456,6062#0,1
1456,113496#0,0
1456,6062#17,0
1456,6062#3,0
1456,14447#13,0
1456,6062#1,0
1456,6062#4,0
1456,85255#1,0
1456,6062#19,0
1456,338078#0,0
1457,27628#0,1
1457,34905#7,0
1457,34905#4,0
1457,47829#0,0
1457,15995#2,0
1457,2698#3,0
1457,27628#2,0
1457,14321#0,0
1457,27628#3,0
1457,179021#7,0
1459,147532#0,1
1459,147532#2,0
1459,147532#3,0
1459,147532#14,0
1459,147532#6,0
1459,147532#15,0
1459,147532#12,0
1459,147532#11,0
1459,147532#13,0
1459,147532#9,0
1460,700421#2,1
1460,700421#3,0
1460,700421#7,0
1460,787701#1,0
1460,589357#8,0
1460,700421#11,0
1460,137542#5,0
1460,787670#2,0
1460,137542#13,0
1460,589357#6,0
1461,519451#1,1
1461,447472#1,0
1461,218835#0,0
1461,401035#1,0
1461,519451#2,0
1461,567819#0,0
1461,634021#1,0
1461,110567#15,0
1461,363484#0,0
1461,116910#1,0
1461,98797#16,0
1463,315996#3,1
1463,315996#2,1
1463,56198#13,0
1463,44545#11,0
1463,56198#2,0
1463,16696#1,0
1463,833954#6,0
1463,56198#0,0
1463,40009#1,0
1463,532488#1,0
1464,42096#0,1
1464,766866#3,1
1464,42096#5,1
1464,1010#30,0
1464,64267#0,0
1464,16724#22,0
1464,368389#0,0
1464,42096#11,0
1464,8152#4,0
1464,42096#10,0
1465,936#28,1
1465,985053#2,1
1465,818402#3,1
1465,906098#2,1
1465,332066#3,1
1465,332066#7,1
1465,985053#0,0
1465,760365#2,0
1465,906098#0,0
1465,818402#2,0
1465,760365#0,0
1465,818402#0,0
1466,4253#1,1
1466,4253#0,1
1466,4281#4,0
1466,4261#4,0
1466,4236#1,0
1466,9091#1,0
1466,9091#6,0
1466,4253#24,0
1466,53263#1,0
1466,43682#1,0
1467,192124#1,1
1467,132168#12,0
1467,928330#14,0
1467,876611#5,0
1467,24220#8,0
1467,605030#31,0
1467,615934#1,0
1467,184071#10,0
1467,854362#8,0
1467,232651#44,0
1467,106406#1,0
1470,997706#4,1
1470,2032#23,1
1470,2032#0,1
1470,67607#1,1
1470,43419#0,0
1470,92276#0,0
1470,30643#16,0
1470,610022#5,0
1470,92366#0,0
1470,92399#0,0
1470,91931#0,0
1471,575782#1,1
1471,575782#0,0
1471,98659#0,0
1471,575782#15,0
1471,56582#0,0
1471,575782#2,0
1471,575782#11,0
1471,575782#3,0
1471,575782#10,0
1471,575782#4,0
1472,27222#3,1
1472,27222#2,0
1472,27222#5,0
1472,27222#1,0
1472,27222#7,0
1472,770287#47,0
1472,27222#0,0
1472,27222#4,0
1472,27222#14,0
1472,27222#13,0
1473,146831#0,1
1473,146831#3,0
1473,145286#13,0
1473,125814#20,0
1473,79941#2,0
1473,851249#2,0
1473,952693#0,0
1473,205316#1,0
1473,23086#0,0
1473,824238#0,0
1474,4801#5,1
1474,529232#7,1
1474,617448#6,0
1474,196276#20,0
1474,108249#0,0
1474,76497#25,0
1474,242922#7,0
1474,141190#0,0
1474,492231#6,0
1474,63610#1,0
1475,1953#0,1
1475,1953#26,1
1475,671710#0,0
1475,1953#28,0
1475,1953#37,0
1475,17494#2,0
1475,451437#0,0
1475,823#55,0
1475,330764#7,0
1475,1953#4,0
1476,289930#2,1
1476,289930#5,1
1476,200882#0,1
1476,106180#1,1
1476,289930#1,1
1476,99234#0,1
1476,289930#0,1
1476,268881#0,0
1476,113840#0,0
1476,106297#0,0
1482,317494#1,1
1482,317494#0,1
1482,6116#0,1
1482,6113#0,1
1482,6115#0,1
1482,6112#0,1
1482,6111#1,1
1482,6115#1,1
1482,6106#1,1
1482,6109#0,1
1483,516201#4,1
1483,5333#4,1
1483,110167#87,0
1483,165970#11,0
1483,165970#25,0
1483,206923#2,0
1483,221996#35,0
1483,390615#1,0
1483,5333#69,0
1483,10965#1,0
1483,165970#24,0
1484,205327#0,1
1484,3818#2,1
1484,3818#58,0
1484,907884#0,0
1484,3818#54,0
1484,2069#1,0
1484,3818#51,0
1484,51167#0,0
1484,386360#5,0
1484,3818#3,0
1484,558879#14,0
1485,558750#0,1
1485,114963#0,1
1485,784219#0,0
1485,156222#18,0
1485,784219#2,0
1485,837390#1,0
1485,363706#48,0
1485,882159#1,0
1485,114963#7,0
1485,973616#3,0
1486,224858#0,1
1486,224858#1,0
1486,224858#2,0
1486,20486#0,0
1486,584501#0,0
1486,712557#0,0
1486,751039#0,0
1486,245096#0,0
1486,671210#0,0
1486,735189#0,0
1487,1924#0,1
1487,19452#0,1
1487,10998#0,0
1487,510890#0,0
1487,1924#17,0
1487,449778#0,0
1487,14017#0,0
1487,52162#1,0
1487,519037#0,0
1487,1924#4,0
1488,4218#82,1
1488,4218#127,1
1488,864648#11,0
1488,879354#17,0
1488,879354#0,0
1488,574997#44,0
1488,879354#22,0
1488,220383#0,0
1488,4190#4,0
1488,879354#20,0
1488,4218#33,0
1488,4218#125,0
1489,158684#8,1
1489,72960#33,0
1489,72960#40,0
1489,35698#7,0
1489,72960#9,0
1489,72960#1,0
1489,72960#37,0
1489,72960#21,0
1489,72960#10,0
1489,72960#13,0
1490,1820#9,1
1490,5177#6,0
1490,193690#1,0
1490,13363#1,0
1490,48133#0,0
1490,17473#1,0
1490,287270#2,0
1490,17494#2,0
1490,426644#25,0
1490,270341#0,0
1490,86238#2,0
1490,1820#10,0
1491,23361#0,1
1491,5256#16,1
1491,23361#4,0
1491,312162#1,0
1491,634923#2,0
1491,17119#14,0
1491,52047#7,0
1491,28664#4,0
1491,140523#3,0
1491,233878#1,0
1493,5513#6,1
1493,5513#24,1
1493,39175#1,0
1493,5513#0,0
1493,5513#54,0
1493,5513#7,0
1493,338356#75,0
1493,490496#5,0
1493,5513#63,0
1493,5513#10,0
1493,5513#49,0
1494,969192#2,1
1494,120612#3,0
1494,969192#1,0
1494,969192#15,0
1494,969192#14,0
1494,969192#6,0
1494,969192#0,0
1494,937413#3,0
1494,973508#6,0
1494,969192#17,0
1495,44052#1,1
1495,16485#0,1
1495,342810#8,0
1495,623054#4,0
1495,1919#13,0
1495,539489#1,0
1495,98705#6,0
1495,746399#4,0
1495,6805#10,0
1495,5256#21,0
1495,210448#0,0
1497,17186#1,1
1497,17186#0,0
1497,80088#25,0
1497,17186#10,0
1497,17186#3,0
1497,17186#33,0
1497,370256#0,0
1497,17186#16,0
1497,17186#12,0
1497,17186#30,0
1498,472991#1,1
1498,472991#0,0
1498,472991#3,0
1498,33547#2,0
1498,73220#15,0
1498,14673#23,0
1498,472991#15,0
1498,132307#27,0
1498,472991#14,0
1498,472991#7,0
1504,22072#0,1
1504,207017#0,1
1504,457809#0,0
1504,469048#0,0
1504,445504#0,0
1504,1252#3,0
1504,747166#0,0
1504,468718#2,0
1504,431818#0,0
1504,249220#0,0
1505,69013#3,1
1505,69013#4,0
1505,69013#6,0
1505,69013#8,0
1505,69013#1,0
1505,69013#7,0
1505,69013#0,0
1505,69013#5,0
1505,69013#2,0
1505,195103#0,0
1506,210727#1,1
1506,210727#12,1
1506,210727#11,1
1506,210727#16,0
1506,210727#6,0
1506,210727#14,0
1506,210727#7,0
1506,210727#9,0
1506,210727#19,0
1506,210727#0,0
1506,210727#21,0
1506,210727#17,0
1506,210727#15,0
1506,210727#10,0
1507,466962#1,1
1507,15894#1,0
1507,15894#0,0
1507,15894#2,0
1507,864307#0,0
1507,581836#0,0
1507,581836#1,0
1507,15894#4,0
1507,466962#0,0
1507,864151#0,0
1509,563492#0,1
1509,17633#0,1
1509,331743#5,1
1509,17500#6,1
1509,563492#3,1
1509,17494#6,0
1509,17500#0,0
1509,17604#0,0
1509,13363#1,0
1509,17633#1,0
1509,17500#7,0
1512,41645#5,1
1512,470454#1,1
1512,156282#1,1
1512,673#0,1
1512,673#6,0
1512,46934#3,0
1512,77973#4,0
1512,410166#3,0
1512,176685#37,0
1512,100233#1,0
1513,43986#4,1
1513,43986#0,1
1513,43986#32,0
1513,43986#1,0
1513,350963#1,0
1513,350963#0,0
1513,869159#0,0
1513,43986#18,0
1513,967217#0,0
1513,98945#0,0
1514,353986#2,1
1514,353986#0,0
1514,353986#4,0
1514,353986#17,0
1514,353986#3,0
1514,353986#32,0
1514,353986#13,0
1514,353986#18,0
1514,353986#26,0
1514,353986#29,0
1516,576874#0,1
1516,209640#9,0
1516,148093#3,0
1516,209640#22,0
1516,209640#0,0
1516,209640#43,0
1516,145639#3,0
1516,209640#27,0
1516,209640#3,0
1516,209640#23,0
1516,362958#1,0
1517,18987#1,1
1517,92343#3,1
1517,395828#12,1
1517,313226#1,0
1517,900091#1,0
1517,92343#13,0
1517,718488#40,0
1517,621014#20,0
1517,172653#5,0
1517,47083#1,0
1517,358325#24,0
1518,147261#7,1
1518,681295#7,1
1518,147261#5,1
1518,149428#1,0
1518,1010#4,0
1518,1010#0,0
1518,147261#14,0
1518,147261#16,0
1518,147261#18,0
1518,147261#0,0
1519,56333#1,1
1519,6097#2,0
1519,97411#0,0
1519,6115#5,0
1519,97411#7,0
1519,12339#118,0
1519,6117#18,0
1519,176444#1,0
1519,97411#6,0
1519,6117#15,0
1519,81069#17,0
1520,48423#1,1
1520,48423#2,1
1520,460304#5,0
1520,48423#0,0
1520,274862#11,0
1520,485370#5,0
1520,662649#1,0
1520,7288#0,0
1520,657647#7,0
1520,11472#0,0
1522,813118#12,1
1522,813101#41,1
1522,813118#23,0
1522,813118#9,0
1522,570676#1,0
1522,813118#18,0
1522,813118#15,0
1522,813118#26,0
1522,813118#27,0
1522,813118#19,0
1525,42761#0,1
1525,453163#6,0
1525,42761#4,0
1525,55264#2,0
1525,232564#8,0
1525,571616#1,0
1525,94961#9,0
1525,35698#2,0
1525,96705#5,0
1525,14464#3,0
1525,42761#3,0
1526,749#19,1
1526,226770#4,1
1526,43051#3,1
1526,208246#12,0
1526,813381#1,0
1526,116195#1,0
1526,950463#0,0
1526,33621#56,0
1526,190561#0,0
1526,811366#0,0
1526,276625#0,0
1528,680848#1,1
1528,680848#0,0
1528,710583#18,0
1528,680870#21,0
1528,680848#6,0
1528,837390#24,0
1528,107302#6,0
1528,684188#7,0
1528,645914#34,0
1528,763867#14,0
1529,181196#14,1
1529,1924#1,1
1529,77183#2,0
1529,1924#36,0
1529,80024#4,0
1529,10920#4,0
1529,1924#18,0
1529,1924#3,0
1529,277281#1,0
1529,80024#2,0
1529,1924#37,0
1530,24149#0,1
1530,11547#0,1
1530,24149#1,0
1530,441802#1,0
1530,352940#0,0
1530,440692#1,0
1530,375388#0,0
1530,126801#2,0
1530,255127#0,0
1530,352940#1,0
1530,378953#1,0
1531,130629#0,1
1531,85946#0,0
1531,43476#0,0
1531,997512#0,0
1531,43476#25,0
1531,43476#16,0
1531,374146#1,0
1531,43476#14,0
1531,374150#0,0
1531,210211#0,0
1533,74481#3,1
1533,788843#0,1
1533,74481#6,1
1533,74481#14,0
1533,74481#15,0
1533,74481#8,0
1533,128991#8,0
1533,60933#3,0
1533,413266#0,0
1533,396913#9,0
1534,555281#6,1
1534,307072#0,0
1534,369839#0,0
1534,286714#0,0
1534,557696#1,0
1534,207342#0,0
1534,247697#0,0
1534,340059#1,0
1534,340059#4,0
1534,607000#0,0
1534,114066#0,0
1536,12289#11,1
1536,12289#0,1
1536,12289#6,1
1536,223438#21,1
1536,833421#0,0
1536,803#4,0
1536,312134#2,0
1536,497973#2,0
1536,12279#2,0
1536,11994#0,0
1536,12289#4,0
1537,225463#1,1
1537,225463#0,0
1537,225463#10,0
1537,225463#7,0
1537,225463#2,0
1537,225463#3,0
1537,225463#5,0
1537,225463#4,0
1537,138447#29,0
1537,635892#23,0
1538,630705#2,1
1538,630705#15,1
1538,558620#1,0
1538,918783#7,0
1538,849964#1,0
1538,702380#2,0
1538,846081#2,0
1538,605534#51,0
1538,79210#5,0
1538,192335#36,0
1539,720813#1,1
1539,856391#1,1
1539,758810#1,1
1539,716273#1,1
1539,325437#1,1
1539,947691#1,1
1539,81069#2,1
1539,81069#0,1
1539,482054#1,1
1539,325437#0,1
1539,28051#2,1
1541,104338#0,1
1541,413288#1,0
1541,413288#0,0
1541,128167#2,0
1541,358242#0,0
1541,194336#0,0
1541,509011#2,0
1541,702476#0,0
1541,702717#0,0
1541,159247#92,0
1541,358242#17,0
1543,192124#1,1
1543,92839#8,0
1543,192124#8,0
1543,192124#15,0
1543,192124#4,0
1543,192124#0,0
1543,192124#27,0
1543,192124#5,0
1543,192124#3,0
1543,192124#2,0
1544,19108#0,1
1544,178424#4,0
1544,133183#1,0
1544,566153#0,0
1544,239521#11,0
1544,341832#1,0
1544,765969#0,0
1544,119263#27,0
1544,532458#1,0
1544,335046#2,0
1545,38516#2,1
1545,38516#0,0
1545,237844#62,0
1545,38516#3,0
1545,529147#1,0
1545,222095#0,0
1545,165958#1,0
1545,423978#6,0
1545,237844#68,0
1545,311994#1,0
1549,145140#0,1
1549,145140#4,1
1549,321994#1,1
1549,145140#8,0
1549,145140#5,0
1549,145140#1,0
1549,145140#19,0
1549,145140#3,0
1549,145140#9,0
1549,145140#2,0
1551,2123#0,1
1551,2123#6,1
1551,2123#3,1
1551,2123#1,1
1551,436215#0,1
1551,111342#0,1
1551,97866#0,0
1551,2123#7,0
1551,17294#0,0
1551,296126#10,0
1552,630031#8,1
1552,108583#2,0
1552,880597#0,0
1552,839994#0,0
1552,630031#9,0
1552,193911#8,0
1552,494422#0,0
1552,793241#1,0
1552,968852#0,0
1552,630031#0,0
1552,185614#1,0
1553,5133#13,1
1553,58850#4,1
1553,5133#10,0
1553,5133#12,0
1553,5133#11,0
1553,5133#0,0
1553,60402#1,0
1553,423491#1,0
1553,206893#4,0
1553,364137#0,0
1556,74018#0,1
1556,74018#8,1
1556,11209#47,0
1556,74018#5,0
1556,168708#1,0
1556,111976#4,0
1556,508598#3,0
1556,641384#8,0
1556,319303#0,0
1556,620393#6,0
1557,552390#10,1
1557,552390#0,1
1557,552390#8,0
1557,605030#31,0
1557,178207#14,0
1557,552390#25,0
1557,552390#6,0
1557,844992#19,0
1557,939719#6,0
1557,568199#7,0
1557,568199#22,0
1558,217876#0,1
1558,217876#1,1
1558,217876#2,0
1558,772023#2,0
1558,576430#1,0
1558,772023#6,0
1558,42150#3,0
1558,412716#2,0
1558,217876#3,0
1558,576430#0,0
1561,75833#0,1
1561,36559#32,1
1561,75833#2,0
1561,75833#26,0
1561,75833#21,0
1561,75833#24,0
1561,75833#13,0
1561,75833#22,0
1561,75833#10,0
1561,75833#17,0
1562,209621#2,1
1562,168840#4,1
1562,324426#2,0
1562,121754#1,0
1562,71598#1,0
1562,70275#3,0
1562,168840#11,0
1562,15992#0,0
1562,232823#3,0
1562,5621#43,0
1563,12911#29,1
1563,12911#36,1
1563,12911#17,1
1563,12911#133,0
1563,12911#93,0
1563,12911#49,0
1563,12911#50,0
1563,359045#47,0
1563,12911#124,0
1563,12911#105,0
1563,12911#24,0
1564,94199#0,1
1564,94199#15,1
1564,190995#41,0
1564,214513#1,0
1564,94199#14,0
1564,98947#0,0
1564,309688#2,0
1564,215209#1,0
1564,94199#13,0
1564,94199#12,0
1565,80366#4,1
1565,80366#0,0
1565,80366#9,0
1565,80366#11,0
1565,80366#10,0
1565,82312#1,0
1565,80366#6,0
1565,877512#0,0
1565,780185#0,0
1565,759791#1,0
1565,456368#0,0
1566,7382#1,1
1566,4570#2,0
1566,970264#4,0
1566,4570#13,0
1566,7382#4,0
1566,7382#7,0
1566,7382#6,0
1566,7382#2,0
1566,823293#2,0
1566,92143#4,0
1567,141783#0,1
1567,242516#0,1
1567,276777#0,0
1567,141783#1,0
1567,909376#0,0
1567,890453#0,0
1567,369950#0,0
1567,370256#0,0
1567,367380#0,0
1567,28391#0,0
1567,472831#0,0
1568,554032#0,1
1568,50237#3,0
1568,12207#0,0
1568,749#18,0
1568,1796#4,0
1568,176649#4,0
1568,14170#1,0
1568,52028#1,0
1568,587144#0,0
1568,14157#3,0
1568,5519#5,0
1569,4202#12,1
1569,5761#1,1
1569,4202#13,1
1569,4202#0,1
1569,114749#2,0
1569,64016#2,0
1569,780501#1,0
1569,300986#3,0
1569,95405#2,0
1569,9643#1,0
1569,4202#4,0
1570,11345#3,1
1570,11345#2,1
1570,11345#0,1
1570,71575#0,0
1570,309779#1,0
1570,46957#7,0
1570,71574#0,0
1570,340726#0,0
1570,675687#2,0
1570,628122#0,0
1571,289242#1,1
1571,289242#3,0
1571,289242#7,0
1571,289242#13,0
1571,289242#12,0
1571,289242#6,0
1571,289242#0,0
1571,540047#1,0
1571,176854#1,0
1571,303898#1,0
1572,22889#1,1
1572,258450#1,0
1572,290861#2,0
1572,975264#39,0
1572,136080#23,0
1572,659646#4,0
1572,954889#0,0
1572,975264#58,0
1572,11747#7,0
1572,975264#12,0
1572,63736#0,0
1574,830695#2,1
1574,180751#6,1
1574,170674#16,1
1574,158520#4,1
1574,240641#2,1
1574,170674#6,1
1574,77808#0,1
1574,258511#10,0
1574,52891#17,0
1574,77808#2,0
1574,152565#2,0
1575,11232#8,1
1575,11232#4,0
1575,11232#5,0
1575,11232#9,0
1575,37297#4,0
1575,11232#23,0
1575,11232#24,0
1575,372115#25,0
1575,11232#27,0
1575,11232#2,0
1575,11232#34,0
1576,255464#1,1
1576,255464#2,1
1576,3098#1,0
1576,222042#6,0
1576,760727#6,0
1576,907475#0,0
1576,152187#1,0
1576,19724#8,0
1576,473695#1,0
1576,574689#0,0
1577,136807#1,1
1577,844992#6,0
1577,998082#0,0
1577,844976#16,0
1577,112051#0,0
1577,844976#18,0
1577,844976#17,0
1577,215329#0,0
1577,289900#0,0
1577,124346#2,0
1577,79354#0,0
1578,41115#2,1
1578,41115#10,1
1578,75876#3,0
1578,260680#3,0
1578,263349#15,0
1578,76497#3,0
1578,42279#2,0
1578,532499#1,0
1578,532576#1,0
1578,47116#3,0
1578,108583#5,0
1578,613267#1,0
1582,6745#4,1
1582,5331#0,1
1582,862955#20,0
1582,35033#1,0
1582,460875#3,0
1582,18568#7,0
1582,182436#13,0
1582,485241#0,0
1582,462298#2,0
1582,6745#3,0
1582,5272#9,0
1583,57593#0,1
1583,777152#0,0
1583,282811#0,0
1583,465127#0,0
1583,57696#51,0
1583,57696#44,0
1583,57593#2,0
1583,57593#3,0
1583,465127#2,0
1583,57593#1,0
1584,74294#0,1
1584,5262#8,1
1584,5262#0,1
1584,368360#0,1
1584,5262#15,0
1584,5262#7,0
1584,5262#57,0
1584,5262#1,0
1584,74294#3,0
1584,38582#3,0
1585,4249#0,1
1585,178762#4,0
1585,38086#5,0
1585,34735#1,0
1585,584979#6,0
1585,172368#14,0
1585,193582#36,0
1585,220554#8,0
1585,105406#4,0
1585,41754#8,0
1585,45667#8,0
1585,4249#2,0
1586,33264#0,1
1586,45257#0,0
1586,45425#7,0
1586,1001487#0,0
1586,33264#3,0
1586,86946#0,0
1586,634041#0,0
1586,45352#20,0
1586,47141#7,0
1586,45352#9,0
1588,144785#2,1
1588,3831#2,1
1588,681295#0,1
1588,681295#3,0
1588,3831#6,0
1588,298623#51,0
1588,939771#1,0
1588,681295#8,0
1588,228021#10,0
1588,306042#1,0
1588,78680#28,0
1589,323534#2,1
1589,323534#91,0
1589,323534#0,0
1589,323534#101,0
1589,323534#9,0
1589,323534#183,0
1589,323534#145,0
1589,323534#144,0
1589,323534#154,0
1589,323534#167,0
1589,323534#106,0
1590,5638#1,1
1590,546420#0,1
1590,47116#3,0
1590,5638#11,0
1590,5638#19,0
1590,640930#5,0
1590,318058#1,0
1590,5638#18,0
1590,5638#25,0
1590,5638#17,0
1591,372893#13,1
1591,372893#1,1
1591,372893#0,0
1591,51126#5,0
1591,372893#20,0
1591,372893#29,0
1591,372893#21,0
1591,43492#3,0
1591,388144#3,0
1591,372893#12,0
1591,372893#26,0
1592,784325#6,1
1592,599132#1,0
1592,211780#1,0
1592,599132#2,0
1592,248719#0,0
1592,599132#0,0
1592,343809#1,0
1592,115852#2,0
1592,332153#0,0
1592,590681#3,0
1593,15804#0,1
1593,213532#5,0
1593,166945#5,0
1593,15804#4,0
1593,214626#12,0
1593,11747#4,0
1593,60397#9,0
1593,41587#16,0
1593,11367#3,0
1593,11809#7,0
1595,530404#1,1
1595,530404#5,1
1595,530404#0,0
1595,530404#7,0
1595,530404#8,0
1595,530404#14,0
1595,530404#17,0
1595,530404#15,0
1595,530404#3,0
1595,530404#6,0
1596,17186#1,1
1596,17186#33,0
1596,370256#0,0
1596,17186#3,0
1596,8191#1,0
1596,17186#0,0
1596,80088#25,0
1596,370116#0,0
1596,2614#7,0
1596,17186#43,0
1597,160623#0,1
1597,160623#4,1
1597,32174#3,1
1597,881781#0,0
1597,160623#33,0
1597,160623#19,0
1597,160623#13,0
1597,160623#3,0
1597,160623#16,0
1597,160623#5,0
1597,160623#36,0
1598,11232#0,1
1598,226456#20,0
1598,11232#21,0
1598,295309#0,0
1598,152778#0,0
1598,59604#1,0
1598,532937#0,0
1598,33502#0,0
1598,11232#48,0
1598,333838#0,0
1599,33243#1,1
1599,24465#24,0
1599,53172#3,0
1599,60834#1,0
1599,226099#7,0
1599,63165#23,0
1599,729964#5,0
1599,385833#1,0
1599,447522#17,0
1599,10271#7,0
1599,33243#5,0
1600,19824#0,1
1600,53185#1,0
1600,19824#14,0
1600,19824#1,0
1600,310527#25,0
1600,19824#5,0
1600,19824#13,0
1600,19824#16,0
1600,19824#12,0
1600,19824#15,0
1601,5487#1,1
1601,5487#0,1
1601,296771#0,0
1601,5487#2,0
1601,60397#11,0
1601,7266#4,0
1601,4475#1,0
1601,5419#23,0
1601,4475#9,0
1601,6744#4,0
1602,24448#2,1
1602,286764#2,0
1602,617855#0,0
1602,523400#1,0
1602,2584#9,0
1602,1773#4,0
1602,4817#26,0
1602,527794#0,0
1602,4701#1,0
1602,123967#0,0
1602,451888#22,0
1604,64911#4,1
1604,64911#0,0
1604,64911#5,0
1604,64911#49,0
1604,64911#42,0
1604,64911#9,0
1604,64911#13,0
1604,64911#41,0
1604,138403#10,0
1604,64911#3,0
1605,176618#12,1
1605,176618#0,1
1605,176618#11,0
1605,678475#6,0
1605,936825#9,0
1605,886669#28,0
1605,176618#7,0
1605,176618#5,0
1605,584979#6,0
1605,176618#6,0
1606,112256#2,1
1606,112256#0,0
1606,112256#24,0
1606,112256#19,0
1606,112256#18,0
1606,112256#15,0
1606,112256#10,0
1606,112256#21,0
1606,112256#23,0
1606,112256#12,0
1608,39363#0,1
1608,736728#0,1
1608,729451#0,1
1608,39352#0,1
1608,665#0,1
1608,470901#0,0
1608,729575#0,0
1608,6357#17,0
1608,45917#0,0
1608,469746#0,0
1608,730129#0,0
1610,33315#2,1
1610,1773#4,0
1610,38472#0,0
1610,4083#19,0
1610,337984#23,0
1610,33431#15,0
1610,14288#10,0
1610,38472#1,0
1610,5638#1,0
1610,3532#3,0
1612,6332#0,1
1612,6332#7,0
1612,128031#1,0
1612,46894#7,0
1612,6332#8,0
1612,22855#6,0
1612,52232#1,0
1612,6332#9,0
1612,315095#0,0
1612,212832#2,0
1613,691#0,1
1613,7966#5,0
1613,670#5,0
1613,616589#6,0
1613,32232#1,0
1613,1815#6,0
1613,616589#7,0
1613,59030#4,0
1613,248728#1,0
1613,96522#12,0
1613,918138#6,0
1614,12009#12,1
1614,12009#1,1
1614,12009#0,1
1614,12009#14,1
1614,6858#14,0
1614,44630#1,0
1614,244506#4,0
1614,39320#2,0
1614,360120#1,0
1614,244506#0,0
1614,632551#5,0
1614,12009#9,0
1614,12009#7,0
1615,882845#59,1
1615,19644#0,1
1615,882845#60,0
1615,149039#1,0
1615,87928#1,0
1615,988840#3,0
1615,94530#4,0
1615,53784#8,0
1615,167582#4,0
1615,167347#1,0
1615,33626#1,0
1618,7606#0,1
1618,8009#1,1
1618,8009#12,1
1618,8009#11,1
1618,8009#0,1
1618,653312#0,0
1618,8009#10,0
1618,299386#0,0
1618,328655#1,0
1618,8009#9,0
1620,647907#5,1
1620,156242#0,1
1620,647907#0,1
1620,156283#1,1
1620,156242#6,0
1620,647907#7,0
1620,647907#3,0
1620,647907#8,0
1620,617987#3,0
1620,186293#14,0
1623,555281#1,1
1623,478457#0,0
1623,340059#1,0
1623,7087#3,0
1623,124979#3,0
1623,141432#7,0
1623,117973#8,0
1623,283839#0,0
1623,449757#0,0
1623,15249#4,0
1623,218507#3,0
1624,4253#20,1
1624,4253#0,1
1624,4253#24,0
1624,9091#0,0
1624,16485#18,0
1624,6387#2,0
1624,4249#0,0
1624,111850#1,0
1624,4281#0,0
1624,120752#1,0
1625,199451#0,1
1625,573868#2,0
1625,199451#1,0
1625,54874#12,0
1625,54874#13,0
1625,185211#0,0
1625,726843#1,0
1625,862866#1,0
1625,854741#1,0
1625,258165#0,0
1627,126552#1,1
1627,126552#0,1
1627,702987#0,1
1627,460615#0,1
1627,768#0,1
1627,768#36,1
1627,768#48,0
1627,768#38,0
1627,768#7,0
1627,768573#0,0
1627,768#1,0
1627,13714#2,0
1628,192295#8,1
1628,9941#3,1
1628,192295#3,0
1628,1001108#2,0
1628,192295#4,0
1628,771783#3,0
1628,289086#0,0
1628,252329#0,0
1628,192920#3,0
1628,940877#0,0
1628,1001108#1,0
1629,133112#34,1
1629,133112#2,1
1629,133112#45,0
1629,133112#54,0
1629,133112#46,0
1629,156390#9,0
1629,160821#2,0
1629,133112#29,0
1629,156390#0,0
1629,156390#10,0
1629,160821#10,0
1630,238820#1,1
1630,238820#2,0
1630,238820#3,0
1630,238820#0,0
1630,816975#1,0
1630,2781#26,0
1630,108248#1,0
1630,156468#1,0
1630,185475#40,0
1630,369508#3,0
1630,94243#1,0
1630,94243#0,0
1630,94243#3,0
1630,94243#2,0
1632,9800#12,1
1632,165509#0,1
1632,9800#0,1
1632,121597#0,0
1632,84540#0,0
1632,9800#59,0
1632,9800#60,0
1632,9800#57,0
1632,9800#35,0
1632,743196#2,0
1632,115107#16,0
1633,103462#1,1
1633,220118#0,1
1633,947773#18,0
1633,939784#9,0
1633,5947#33,0
1633,386360#5,0
1633,571787#0,0
1633,677106#0,0
1633,335740#1,0
1633,996604#0,0
1635,132307#5,1
1635,132307#6,1
1635,132307#0,1
1635,132307#1,1
1635,132307#30,0
1635,132307#34,0
1635,132307#29,0
1635,132307#43,0
1635,132307#24,0
1635,239669#6,0
1635,132307#2,0
1638,28423#0,1
1638,49814#15,1
1638,28350#0,1
1638,866373#3,0
1638,866373#0,0
1638,472285#1,0
1638,28423#23,0
1638,375497#2,0
1638,28423#1,0
1638,28423#2,0
1639,198618#15,1
1639,197283#0,1
1639,21799#0,1
1639,197263#1,1
1639,197313#0,0
1639,315583#7,0
1639,107269#7,0
1639,197263#0,0
1639,222054#3,0
1639,4336#53,0
1640,33479#0,1
1640,8191#0,1
1640,756436#0,0
1640,378056#2,0
1640,616146#0,0
1640,377253#0,0
1640,274768#0,0
1640,56896#0,0
1640,2066#0,0
1640,524562#0,0
1641,56155#7,1
1641,56155#11,1
1641,56155#9,1
1641,56155#12,0
1641,56155#10,0
1641,759007#3,0
1641,56155#0,0
1641,56155#14,0
1641,56155#17,0
1641,55532#6,0
1643,317494#1,1
1643,6111#1,1
1643,6106#1,1
1643,6115#1,1
1643,6115#0,0
1643,6116#0,0
1643,6112#0,0
1643,6109#0,0
1643,317494#0,0
1643,6113#0,0
1644,70298#0,1
1644,898305#0,0
1644,70298#7,0
1644,929467#0,0
1644,970538#0,0
1644,70298#6,0
1644,70298#4,0
1644,41270#0,0
1644,967839#0,0
1644,70298#2,0
1645,44524#1,1
1645,44824#6,1
1645,136097#0,0
1645,369661#1,0
